Day,Plant,Wafers_Produced,Textured_Cells,Anti_Reflective_Coated,PN_Junction_Formed,Contact_Printed,Interconnections,Encapsulated,Junction_Box_Attached,Test passed,Eff,Cost($),Real cost price,Selling price
1,Colorado Plant,2678,2676,2674,2671,2670,2666,2664,2662,2657,99.21583271,25.77,51.54,69.579
2,Nevada Plant,2680,2678,2676,2673,2672,2668,2666,2664,2662,99.32835821,33.89,67.78,91.503
3,Colorado Plant,2600,2599,2597,2595,2593,2591,2589,2587,2585,99.42307692,36.19,72.38,97.713
4,Arizona Plant,2550,2548,2546,2544,2542,2540,2538,2536,2534,99.37254902,29.37,58.74,79.299
5,Nevada Plant,2700,2698,2696,2694,2692,2690,2688,2686,2684,99.40740741,28.11,56.22,75.897
6,Nevada Plant,2775,2773,2771,2769,2767,2765,2763,2761,2759,99.42342342,29.93,59.86,80.811
7,Arizona Plant,2650,2648,2646,2644,2642,2640,2638,2636,2634,99.39622642,27.35,54.7,73.845
8,Texas Plant,2590,2588,2586,2584,2582,2580,2578,2576,2574,99.38223938,35.48,70.96,95.796
9,Arizona Plant,2678,2676,2674,2672,2670,2668,2666,2664,2662,99.40253921,34.26,68.52,92.502
10,Texas Plant,2660,2658,2656,2654,2652,2650,2648,2646,2644,99.39849624,37.63,75.26,101.601
11,Colorado Plant,2678,2676,2674,2672,2670,2668,2666,2664,2662,99.40253921,26.6,53.2,71.82
12,Colorado Plant,2600,2598,2596,2594,2592,2590,2588,2586,2584,99.38461538,28.36,56.72,76.572
13,Nevada Plant,2550,2548,2546,2544,2542,2540,2538,2536,2534,99.37254902,36.57,73.14,98.739
14,Texas Plant,2700,2698,2696,2694,2692,2690,2688,2686,2684,99.40740741,32.14,64.28,86.778
15,Colorado Plant,2775,2773,2771,2769,2767,2765,2763,2761,2759,99.42342342,36.96,73.92,99.792
16,Arizona Plant,2650,2648,2646,2644,2642,2640,2638,2636,2634,99.39622642,29.47,58.94,79.569
17,Texas Plant,2590,2588,2586,2584,2582,2580,2578,2576,2574,99.38223938,30.63,61.26,82.701
18,Texas Plant,2660,2658,2656,2654,2652,2650,2648,2646,2644,99.39849624,27.89,55.78,75.303
19,Texas Plant,2678,2676,2674,2672,2670,2668,2666,2664,2662,99.40253921,34.19,68.38,92.313
20,Arizona Plant,2550,2548,2546,2544,2542,2540,2538,2536,2534,99.37254902,26.44,52.88,71.388
21,Arizona Plant,2700,2698,2696,2694,2692,2690,2688,2686,2684,99.40740741,36.14,72.28,97.578
22,Texas Plant,2775,2773,2771,2769,2767,2765,2763,2761,2759,99.42342342,26.65,53.3,71.955
23,Nevada Plant,2650,2648,2646,2644,2642,2640,2638,2636,2634,99.39622642,28.48,56.96,76.896
24,Nevada Plant,2550,2548,2546,2544,2542,2540,2538,2536,2534,99.37254902,39.94,79.88,107.838
25,Colorado Plant,2700,2698,2696,2694,2692,2690,2688,2686,2684,99.40740741,25.83,51.66,69.741
26,Nevada Plant,2775,2773,2771,2769,2767,2765,2763,2761,2759,99.42342342,35.86,71.72,96.822
